"GLORIA_ID" "TSS" "Latitude" "Longitude" "x440" "x490" "x560" "x660" "x850" "nir_red"
"GID_6792" 2.70000000000001 41.827 -83.1928166666667 0.00401955437918039 0.00546743511321693 0.00785534223601101 0.00259420884045772 0 0
"GID_6793" 3.45833333333334 41.8358833333333 -83.352 0.00303792939488942 0.00428230409169634 0.00712943440449353 0.00443594433751281 0 0
"GID_6794" 15.6153846153846 41.7656666666667 -83.33345 0.0046509586102503 0.00641304909214105 0.0119468499510353 0.0100980262717501 0 0
"GID_6795" 9.99999999999996 41.7006066666667 -83.37895 0.00497297610748672 0.00641451067884316 0.0106621658046367 0.00982958465555199 0 0
"GID_6796" 14.5084745762712 41.7059 -83.2632333333333 0.00116795377526249 0.00330671884042772 0.0106007381809454 0.00725424288839333 0 0
"GID_6797" 16.3666666666667 41.74165 -83.1418 0.00703905413570948 0.00996428519425329 0.0183912784695039 0.0162819870617112 0 0
"GID_6798" 2.66666666666666 41.8262333333333 -83.1932333333333 0.00367807189084063 0.00479037363868444 0.00727670482736171 0.00224772853778945 0 0
"GID_6799" 22.390243902439 41.8353166666667 -83.3611333333333 0.00812941478601065 0.0109628360152751 0.0186179915919977 0.0151459010605546 0 0
"GID_68" 20 58.21523 26.10102 0.00264695309526864 0.00419751774224354 0.0125858420357176 0.0113123847432835 0.00140368892282123 0.22077395266478
"GID_6800" 9.46666666666668 41.8332333333333 -83.3650666666667 0.00266982701633372 0.0045613594675386 0.00973036261807545 0.0070231591107982 0 0
"GID_6801" 9.46666666666668 41.8332333333333 -83.3650666666667 0.00266982701633372 0.0045613594675386 0.00973036261807545 0.0070231591107982 0 0
"GID_6802" 7.19999999999999 41.7659 -83.3284833333333 0.00470069985006328 0.00646700571005061 0.0111407288803084 0.0102355468540939 0 0
"GID_6803" 7.19999999999999 41.7659 -83.3284833333333 0.00470069985006328 0.00646700571005061 0.0111407288803084 0.0102355468540939 0 0
"GID_6804" 11 41.7124 -83.3755666666667 0.00400303708743987 0.00586541678155961 0.0109992439852433 0.0104802221262106 0 0
"GID_6805" 11 41.7124 -83.3755666666667 0.00400303708743987 0.00586541678155961 0.0109992439852433 0.0104802221262106 0 0
"GID_6806" 10.3333333333333 41.7042333333333 -83.2552333333333 0.00733703145140246 0.0100006239295438 0.0162754849015812 0.0137514882677753 0 0
"GID_6807" 5.35555555555555 41.7417166666667 -83.1391666666667 0.00807386046510584 0.0101604676415014 0.0143972958330394 0.00824496463750226 0 0
"GID_6808" 2.19999999999999 41.82645 -83.1918 0.00575755408515573 0.00727004493685925 0.00905224948055834 0.00321436868382807 0 0
"GID_6809" 4.19999999999999 41.7659333333333 -83.3311 0.0048839892914812 0.00624454569348709 0.00997357649007097 0.00880491608420496 0 0
"GID_6810" 7.43333333333335 41.7100666666667 -83.3803 0.00634237818452544 0.00834644821247753 0.0140840365970693 0.0141556036195921 0 0
"GID_6811" 11.6666666666667 41.7047 -83.2572 0.00549203175882246 0.00729895963509076 0.0129329991001556 0.0100168944189805 0 0
"GID_6812" 2.83333333333331 41.7204666666667 -83.0162833333333 0.00622934805238833 0.00780900816962283 0.00932932205432457 0.00284431695590355 0 0
"GID_6813" 10.3666666666666 41.7460166666667 -83.1328166666667 0.00217737926201164 0.00687909594486818 0.0318506253698674 0.012881310733788 0 0
"GID_6814" 26.1000000000001 41.8261 -83.1946333333333 0.00390540962595637 0.00627016746874267 0.0172062258619862 0.00754855341031287 0 0
"GID_6815" 6.89999999999998 41.8355333333333 -83.3622666666667 0.00377876279458381 0.00522955606669684 0.00913719893749392 0.00788954336372268 0 0
"GID_6816" 4.53333333333333 41.7648166666667 -83.3314333333333 0.0051426256516927 0.00584381043190366 0.0082807735601743 0.00632533564508567 0 0
"GID_6817" 6.53333333333336 41.7122833333333 -83.37805 0.00632954281014411 0.00740831425323856 0.0111546716679707 0.0098292313086676 0 0
"GID_6818" 6.03333333333334 41.7036 -83.2580666666667 0.0047279642443372 0.00554407778699638 0.00839946936637163 0.00518070630159749 0 0
"GID_6819" 20.9999999999999 41.6176833333333 -83.0124 0.00310069311437698 0.00519635294232761 0.0125503337790193 0.00668508117369107 0 0
"GID_6820" 3.46666666666669 41.7177333333333 -83.0147833333333 0.00598531990339466 0.00692313913643169 0.00914230286213939 0.00343022585273076 0 0
"GID_6821" 3.16666666666668 41.7440666666667 -83.1380666666667 0.00525125908750154 0.00678092315992912 0.00987259843602326 0.0032762932360573 0 0
"GID_6822" 2.05000000000003 41.82585 -83.1943833333333 0.00688481512747736 0.00780348103952829 0.00898709138816008 0.00244015294479204 0 0
"GID_6823" 11.8000000000001 41.8336166666667 -83.3636666666667 0.00291855839394073 0.00420432178129142 0.00904229885056032 0.00550810137976857 0 0
"GID_6824" 115.034482758621 41.7646166666667 -83.32635 0.00499470546579302 0.0070668722213614 0.0127692415937671 0.00913809526096748 0 0
"GID_6825" 13.9285714285714 41.7030333333333 -83.2551333333333 0.0099243010090449 0.0110798718831847 0.0154754555777968 0.012317330006197 0 0
"GID_6826" 30.5357142857142 41.6164666666667 -83.0182666666667 0.00893110390424962 0.0119438862543855 0.0208333636750467 0.0122906029337434 0 0
"GID_6827" 4.72164948453607 41.7214666666667 -83.0138166666667 0.00842488656555564 0.0110324520157977 0.0158340816828398 0.00667435153360238 0 0
"GID_6828" 13.3666666666666 41.7432833333333 -83.0520166666667 0.0105282580395776 0.0131140033989164 0.0204379016212906 0.0111640569010841 0 0
"GID_6829" 11.578947368421 41.7263 -83.1927 0.0132193444094173 0.0157477404255893 0.0222383380111134 0.0108813293931675 0 0
"GID_6830" 17.8909090909091 41.8334 -83.3633 0.0111379576537098 0.0121301498594426 0.0170460374028235 0.00971442052975382 0 0
"GID_6831" 16.3125 41.6164833333333 -83.0107333333333 0.00442004018252055 0.00808393618473656 0.018149328591998 0.00986731659328329 0 0
"GID_6832" 11.6 41.71715 -83.0160166666667 0.000939408050053778 0.00502543007417492 0.0150906049439035 0.00599871163240601 0 0
"GID_6833" 18.15 41.7647 -83.3327666666667 0.00389004529239274 0.00674224365075557 0.0164691998485779 0.00847974109985452 0 0
"GID_6834" 17.3333333333333 41.7098166666667 -83.3816333333333 0.00412439145320436 0.00594142122818783 0.0119606182430076 0.0075058482686473 0 0
"GID_6835" 14.5 41.70425 -83.2556 0.00386724521241866 0.00642665181001998 0.0144610320666269 0.00866741863784305 0 0
"GID_6836" 20.6000000000001 41.6173833333333 -83.0115333333333 0.005911114716842 0.0101164040151344 0.0226513095013607 0.0132037061047956 0 0
"GID_6837" 7.84000000000003 41.7179166666667 -83.01665 0.00686769948463009 0.0102461801887517 0.0192571907402407 0.00898913909518574 0 0
"GID_6838" 7.66666666666671 41.7446833333333 -83.1347833333333 0.0074612399064323 0.0110535854763268 0.0213138731687179 0.00950880391659884 0 0
"GID_6839" 6.03333333333334 41.8262333333333 -83.19375 0.00519463945175457 0.00712040915651519 0.0120759683052775 0.00370705787327204 0 0
"GID_6840" 11.7619047619048 41.8332333333333 -83.3622666666667 0.00488954196472171 0.00753616655385518 0.0155757520107291 0.0077794896279878 0 0
"GID_6841" 13.4800000000001 41.76525 -83.3318833333333 0.00930650662395513 0.0105262778723894 0.0156739527340804 0.00827742724209924 0 0
"GID_6842" 13.4800000000001 41.76525 -83.3318833333333 0.00930650662395513 0.0105262778723894 0.0156739527340804 0.00827742724209924 0 0
"GID_6843" 18.625 41.7105166666667 -83.3814 0.00847037590247859 0.00954146853375677 0.0157291528829543 0.00846133193856307 0 0
"GID_6844" 18.625 41.7105166666667 -83.3814 0.00847037590247859 0.00954146853375677 0.0157291528829543 0.00846133193856307 0 0
"GID_6845" 12.96 41.7024 -83.2561333333333 0.0118161619382809 0.0130849970030682 0.0188172342129589 0.00993046269524625 0 0
"GID_6846" 12.96 41.7024 -83.2561333333333 0.0118161619382809 0.0130849970030682 0.0188172342129589 0.00993046269524625 0 0
"GID_6847" 21.08 41.61655 -83.0087333333333 0.0115579894633156 0.0134857301313132 0.0199260109574042 0.0124610661896635 0 0
"GID_6848" 21.08 41.61655 -83.0087333333333 0.0115579894633156 0.0134857301313132 0.0199260109574042 0.0124610661896635 0 0
"GID_6849" 11.2666666666667 41.7198166666667 -83.0183833333333 0.00666776125333299 0.0093827295481279 0.0165136046580622 0.00955800417839271 0 0
"GID_6850" 10.4666666666667 41.7446833333333 -83.1347833333333 0.00748197839606607 0.0112863426983576 0.020293541478845 0.0106250638680974 0 0
"GID_6851" 10.72 41.827 -83.19445 0.00566480189867733 0.00941066577689627 0.0184571853604866 0.00988609060576721 0 0
"GID_6852" 14.4666666666666 41.8334833333333 -83.3639166666667 0.0040140686397814 0.00698732617300071 0.0156771770284895 0.00905265474368605 0 0
"GID_6853" 13.2 41.7639166666667 -83.3286166666667 0.00520236776180516 0.00793252774853376 0.0161519780464425 0.0086346410845405 0 0
"GID_6854" 15.55 41.71135 -83.3793833333333 0.00710893934207153 0.00962125640909589 0.0193895245180545 0.0118278128632794 0 0
"GID_6855" 10.7333333333333 41.7044666666667 -83.2574833333333 0.00568596698215463 0.00831616900990948 0.015307522991998 0.00930880141227434 0 0
"GID_6856" 8.02500000000002 41.6180333333333 -83.0117333333333 0.00565590698588504 0.00876942195779829 0.0157323040147656 0.00885928509630959 0 0
"GID_6857" 10.3333333333333 41.71825 -83.0170333333333 0.00672875819205045 0.0101238528526943 0.0192299765246176 0.0100631930127207 0 0
"GID_6858" 10 41.7442 -83.1336 0.004189781333972 0.00742978461035208 0.0159378202588413 0.00786757677437208 0 0
"GID_6859" 20 41.8260666666667 -83.1918833333333 0.00376472082210808 0.00714045782812343 0.0178917243756781 0.00955159010077262 0 0
"GID_6860" 23.4 41.8346333333333 -83.3625666666667 0.0050115536564302 0.00845397963316552 0.019547963817541 0.0124655883899129 0 0
"GID_6861" 10.82 41.7643666666667 -83.3320333333333 0.00610777573560288 0.00860774916111402 0.015598461022997 0.00980643564925031 0 0
"GID_6862" 11.8333333333334 41.7113833333333 -83.3790666666667 0.00321302050370241 0.00477707771971391 0.00997900262580552 0.00625937538677217 0 0
"GID_6863" 11.3 41.7033666666667 -83.2549 0.00612993522143917 0.00870296583073052 0.0158111493202894 0.00975727040786842 0 0
"GID_6864" 15.7 41.6173833333333 -83.0132333333333 0.00494446211800945 0.00676318820730434 0.0115229312255887 0.00607059294432063 0 0
"GID_6865" 6.04000000000002 41.7179 -83.0163333333333 0.00564883399794544 0.00828639466227348 0.0150719215795336 0.00793368999597451 0 0
"GID_6866" 9.20000000000002 41.1941166666667 -83.1941166666667 0.0047531638297932 0.00779109738042747 0.0172171397588092 0.00874972651019493 0 0
"GID_6867" 12.4999999999999 41.8338666666667 -83.3632166666667 0.00464045986474277 0.00719867491250841 0.0155525125792028 0.00952409415161153 0 0
"GID_6868" 15.2 41.7646666666667 -83.3282833333333 0.00719832475118411 0.0096444439744247 0.0160433056675599 0.00999803464258655 0 0
"GID_6869" 14.1714285714286 41.7062 -83.3825833333333 0.00539050609475422 0.00697967777425085 0.0124138574638375 0.00758740086812776 0 0
"GID_6870" 15.25 41.7034833333333 -83.2563 0.00870578628511159 0.0102781390802544 0.0156709092903595 0.00971911001513205 0 0
"GID_6871" 15.7714285714287 41.6167666666667 -83.00845 0.0079668732428356 0.0114463600342145 0.019093515522779 0.0122368694336642 0 0
"GID_6872" 11.55 41.7194 -83.0166 0.00561069341938862 0.00775848831615684 0.013087133184912 0.00694699875818283 0 0
"GID_6873" 10.9 41.73895 -83.1339666666667 0.00687786395046348 0.00868167117726585 0.0140267216108284 0.00786201760169741 0 0
"GID_6874" 2.84 41.8262333333333 -83.1939333333333 0.00896400271832814 0.0107201270413494 0.0122880572683986 0.00435443626276813 0 0
"GID_6875" 12.9 41.8337833333333 -83.3614166666667 0.00528030610019821 0.00689261918783134 0.0125853010444887 0.00719326113999689 0 0
"GID_6876" 11.98 41.7640833333333 -83.3305 0.01142948663041 0.0116567630362862 0.0143794858492423 0.0083950700739794 0 0
"GID_6877" 16.375 41.7132166666667 -83.3762166666667 0.0111339773432431 0.0120420092131704 0.0176211499131602 0.0113522672720108 0 0
"GID_6878" 15.2 41.7055166666667 -83.25635 0.0090576967352878 0.0116301193277426 0.0185908425078784 0.0121559465540361 0 0
"GID_6879" 10.4000000000001 41.7050333333333 -83.1360833333333 0.00836605390922495 0.0105262387420311 0.0160754194812968 0.00912058961799865 0 0
"GID_6880" 3.17499999999999 41.8262333333333 -83.195 0.00770739507092139 0.00944037262070138 0.0121805789909643 0.0043933050795367 0 0
"GID_6881" 13.2 41.8343166666667 -83.3631333333333 0.00639431037255115 0.00809928145415599 0.0135446255193499 0.007882230461742 0 0
"GID_6882" 16.1199999999999 41.7633666666667 -83.3301333333333 0.00962513698067057 0.0139629795614156 0.0231522880097416 0.016757526665874 0 0
"GID_6883" 25.4666666666666 41.71135 -83.37875 0.0102615438595331 0.0147312379083114 0.0257569487754072 0.018205062177697 0 0
"GID_6884" 24.3333333333333 41.7033833333333 -83.2556333333333 0.00927426279189275 0.0126180960882208 0.0204542529288931 0.0134557153116493 0 0
"GID_6885" 8.62499999999997 41.6178 -83.0088833333333 0.00986160354642442 0.0116963283705433 0.0160702002682589 0.00879680286381945 0 0
"GID_6886" 8.86666666666666 41.7189333333333 -83.0144833333333 0.0081311129763926 0.0100734994562914 0.0152185552790391 0.00818853966105773 0 0
"GID_6887" 8.80000000000001 41.74305 -83.1355666666667 0.00967513960197575 0.0118845726929443 0.016832175103721 0.00986542437647998 0 0
"GID_6888" 7.47999999999996 41.8261666666667 -83.1936166666667 0.0066529580486275 0.00951010030427454 0.0154187317456874 0.00730005686752277 0 0
"GID_6889" 9.23999999999995 41.8338166666667 -83.3623 0.00804620264163423 0.01091724091255 0.0176733153944132 0.0102471958047426 0 0
"GID_6890" 50.7333333333334 41.76405 -83.3288833333333 0.0168735816052965 0.0203403799726314 0.0275334507816276 0.0239091799656043 0 0
"GID_6891" 68.8 41.7022166666667 -83.2541333333333 0.0130086167699096 0.0166457666448292 0.0243794805611548 0.0219876601519002 0 0
"GID_6892" 31.9000000000003 41.61655 -83.00905 0.0159488501350877 0.0204845925756915 0.0286541339955491 0.0215677906571206 0 0
"GID_6893" 6.60000000000002 41.5540666666667 -83.0146166666667 0.0102822826819757 0.0133027625095161 0.017675603059483 0.00808702675028247 0 0
"GID_6894" 30.1500000000001 41.8254333333333 -83.1945833333333 0.0215810293184182 0.025528967171056 0.0320677149010221 0.0252374399659944 0 0
"GID_6895" 26.6 41.8348333333333 -83.3648333333333 0.0184243699823398 0.022241876890189 0.0290368575691063 0.0223107226052713 0 0
"GID_6896" 5.68000000000001 41.7647833333333 -83.3315833333333 0.0141419419182662 0.0171830763525441 0.0198956531091273 0.00932257565118826 0 0
"GID_6897" 8.15999999999997 41.7121666666667 -83.3815833333333 0.0111438642248829 0.0132878443780679 0.0159972619004654 0.00813162557383742 0 0
"GID_6898" 14.26 41.7027833333333 -83.2560333333333 0.0185039368801661 0.0218878332319053 0.0275570898838367 0.0180433518648054 0 0
"GID_6899" 12.1749999999999 41.6189166666667 -83.0138333333333 0.012744943623441 0.0176566604361963 0.0253754074342214 0.0160598530877388 0 0
"GID_69" 4.43 58.042494 26.467808 0.00172043522364118 0.00239708170031091 0.00421393633823482 0.00319452668408284 0.000996267316119847 0.475455160082631
"GID_6900" 12.675 41.7178833333333 -83.0172666666667 0.0216088971836043 0.0267875282732307 0.0345115909142114 0.0223012817710331 0 0
"GID_6901" 10.9249999999999 41.74395 -83.1339333333333 0.0135034921669204 0.0171171117735788 0.0219914504993504 0.0124684320776201 0 0
"GID_6902" 3.14999999999998 41.8255166666667 -83.1945 0.0180759816667476 0.0202594088007288 0.0196481437628262 0.00692483902119819 0 0
"GID_6903" 2.24000000000001 41.8342 -83.36095 0.00422573698321497 0.00495452518195053 0.00486474460109429 0.00136037983310627 0 0
"GID_6904" 12.125 41.765 -83.32995 0.0116826092638333 0.0120157172171253 0.0120976710837848 0.00642926358284312 0 0
"GID_6905" 1.27500000000001 41.7093166666667 -83.37995 0.011164956756432 0.0112269652478679 0.00968242390960063 0.00278212122960019 0 0
"GID_6906" 13.12 41.7031166666667 -83.25455 0.0156538160285906 0.0173955748266574 0.0204083235002039 0.0124199682842911 0 0
"GID_6907" 11.6799999999999 41.6171166666667 -83.00885 0.0181026088258838 0.0217936666442139 0.027042985321407 0.0170584555792352 0 0
"GID_6908" 8.16000000000003 41.7185833333333 -83.0160166666667 0.0183015690496327 0.0210411081255389 0.0243952026017561 0.0132226220440576 0 0
"GID_6909" 5.17999999999998 41.84205 -83.36305 0.0133616326459734 0.0150530789530497 0.0173343356129105 0.00966175693279244 0 0
"GID_6910" 5.53999999999999 41.8249 -83.4028 0.0116937563374577 0.0140342912473314 0.0171594120770027 0.00870539372441078 0 0
"GID_6911" 16.4 41.71765 -83.42615 0.0093319373999708 0.0123068701567344 0.0194026788085531 0.0150247237279317 0 0
"GID_6912" 6.19999999999999 41.7048333333333 -83.3857666666667 0.00624609578556312 0.00739346532019377 0.0108245387918776 0.00573295873301814 0 0
"GID_6913" 5.48000000000002 41.7035833333333 -83.25565 0.0121558174721587 0.015442882413068 0.0202153681091741 0.00965972236711003 0 0
"GID_6914" 2.07999999999998 41.6184166666667 -83.0143666666667 0.00957741435720516 0.0120314133214083 0.0150721940898727 0.00577809875249744 0 0
"GID_6915" 1.34000000000003 41.7423333333333 -83.1357333333333 0.00714269756988421 0.00819505591689638 0.0083641139422431 0.00192471359663364 0 0
"GID_6916" 1.5 41.8260166666667 -83.1927833333333 0.0053149916613052 0.00646726463682643 0.00762933603591005 0.0020444905917935 0 0
"GID_6917" 2.02000000000001 41.8347 -83.36795 0.0073163154259237 0.00924276119166487 0.011624928380098 0.00425365091812454 0 0
"GID_6918" 4.28333333333332 41.9336 -83.5683 0.00735771068991087 0.0083721039748221 0.00917968407938836 0.00385009120535427 0 0
"GID_6919" 27.3999999999999 41.7367 -83.5747 0.0108523611338301 0.0139720857447337 0.0234802690646998 0.0217051228660546 0 0
"GID_6920" 4.33333333333337 41.7919 -83.4394 0.00618327311908155 0.00704209594351566 0.010124473269215 0.00565316169181987 0 0
"GID_6921" 10.9333333333333 41.7578 -83.35 0.0153936151723306 0.0187673741184541 0.0241412148784639 0.0153479205692839 0 0
"GID_6923" 3.18333333333333 41.8892 -83.2197 0.00824358569943782 0.0093448932063904 0.00946441385178451 0.00264470032376089 0 0
"GID_6924" 1.81666666666665 41.8260166666667 -83.1917833333333 0.00764103781352951 0.00934018325834842 0.00991318232827991 0.00285282715717204 0 0
"GID_6925" 1.43333333333333 41.8342666666667 -83.3598166666667 0.00547944389611055 0.00704931209592164 0.00873025124272907 0.00273609893489362 0 0
"GID_6926" 5.0666666666667 NA NA 0.0066908895442579 0.00955481738343762 0.0133079556251209 0.00569541790018938 0 0
"GID_6927" 14.8666666666666 NA NA 0.00891729490638332 0.011303805670583 0.0190135365542062 0.0141564102244665 0 0
"GID_6928" 6.50000000000001 NA NA 0.00214060745732617 0.00281852860877937 0.00549594428087968 0.00295038294983012 0 0
"GID_6929" 9.79999999999999 NA NA 0.0109045785779697 0.013807259528803 0.0196492888863697 0.011809228038812 0 0
"GID_6930" 2.28333333333334 NA NA 0.00851553011819395 0.0097965197145824 0.0111230102358101 0.00379323456453918 0 0
"GID_6931" 2.53333333333333 NA NA 0.00622958370564027 0.00816513165086588 0.0100111056104837 0.00309329761452709 0 0
"GID_6932" 1.8 NA NA 0.00608701442422823 0.00790345068841499 0.00866229439407796 0.00226514021855732 0 0
"GID_6933" 3.96666666666666 NA NA 0.00504714880899342 0.00705596205708869 0.0108622650263167 0.00443316011455172 0 0
"GID_6934" 15.2666666666667 41.7628 -83.3321 0.00335726091321097 0.00545657326477734 0.0119426346164757 0.00642488954279763 0 0
"GID_6935" 21.7 41.7179666666667 -83.4245 0.00683650500396685 0.0100431980236884 0.0182041763531951 0.0133712518158603 0 0
"GID_6936" 10.9 41.7055 -83.3865666666667 0.00412709378272552 0.0062091877831194 0.0125852069390004 0.00681951455659222 0 0
"GID_6937" 7.5 41.7040666666667 -83.2565333333333 0.0108534550087691 0.0138733045713465 0.0183430511395458 0.00956475598830017 0 0
"GID_6938" 1.43333333333336 41.6186166666667 -83.0145333333333 0.00600222994464783 0.00755569381756308 0.00893216156381003 0.0027493867489208 0 0
"GID_6939" 3.18333333333333 41.7429833333333 -83.1377166666667 0.00878594409075487 0.0108554434325517 0.0132889876901237 0.00515682557373184 0 0
"GID_694" 1.130334487 29.316 -93.6729 0.0049795319973999 0.00669777403131355 0.00682268890536596 0.00120753061677401 0 0
"GID_6940" 2.18333333333334 41.826 -83.19465 0.00397380179307826 0.00590403664056404 0.00787164849150781 0.00266255931334013 0 0
"GID_6941" 4.23333333333332 41.8338 -83.3511166666667 0.00485866659345206 0.00693851798989555 0.0116745575868978 0.00454679004826235 0 0
"GID_6942" 8.56666666666665 41.76345 -83.33235 0.00732140405831117 0.0107645352029728 0.0179424697382183 0.00910768427308318 0 0
"GID_6944" 6.96666666666668 41.7059666666667 -83.3868333333333 0.00399395231128652 0.00664472893402518 0.0137718518699304 0.00731852524787415 0 0
"GID_6946" 1.89999999999998 41.6189333333333 -83.0096666666667 0.00499658212718573 0.00730209105768199 0.0116036286911144 0.00421726975921149 0 0
"GID_6948" 7.70000000000001 41.8257 -83.1926833333333 0.00664187174372511 0.00888371781631506 0.0135315542432261 0.00519821975799522 0 0
"GID_6950" 8.68000000000006 41.7649 -83.3300666666667 0.00790518277842221 0.00977626656352897 0.0151322745027888 0.00747320601548374 0 0
"GID_6951" 18.24 41.7183166666667 -83.4218666666667 0.00724794543380754 0.0107179298622172 0.0201310164183322 0.0134229758501324 0 0
"GID_6952" 21.84 41.7060166666667 -83.3860833333333 0.00970135344675604 0.0138841552214235 0.025194280089849 0.0163533554375705 0 0
"GID_6953" 9.72000000000003 41.7047833333333 -83.2543666666667 0.0105622559326693 0.0158286498455837 0.0286762807737278 0.016276059600344 0 0
"GID_6954" 2.97999999999996 41.6196166666667 -83.0123666666667 0.00668657563510261 0.00849397537277758 0.0117426797786855 0.00415342159769946 0 0
"GID_6955" 4.91999999999996 41.7444 -83.1351 0.00658293785985439 0.00937334339837275 0.015156738457726 0.00663552715709361 0 0
"GID_6956" 2.69999999999999 41.8268166666667 -83.19295 0.00700771825607661 0.00896957368454038 0.0114725338734032 0.00340940733224859 0 0
"GID_6957" 5.48000000000002 41.83455 -83.3564833333333 0.00506744220616862 0.00736409740157595 0.0138412734931569 0.00558621225149893 0 0
"GID_6958" 7.66666666666661 NA NA 0.00836498561595851 0.0113489976298517 0.0175121885862875 0.00974744382533578 0 0
"GID_6959" 26.3999999999999 NA NA 0.00478600157129987 0.00869532980928684 0.0178620466577472 0.0108397176801919 0 0
"GID_6960" 29.7333333333334 NA NA 0.00505232419687157 0.00927506307624848 0.0205824835012836 0.0115888599565121 0 0
"GID_6961" 7.93333333333332 NA NA 0.00934767191303583 0.0127370907241855 0.0195762835629154 0.0114906409863384 0 0
"GID_6962" 8.00000000000002 NA NA 0.00818085989477523 0.0117127328021918 0.0192278220046782 0.0103583670288327 0 0
"GID_6963" 6.46666666666666 NA NA 0.00812608924414716 0.0113781923667776 0.0167182598523347 0.00873108169764949 0 0
"GID_6964" 2.63333333333331 NA NA 0.00481911273121352 0.00705124249893624 0.0112712777725592 0.00423193217848304 0 0
"GID_6965" 16.4000000000001 41.7641833333333 -83.3297 0.0145646961910728 0.0195005167169831 0.0291836304317536 0.020724438624323 0 0
"GID_6966" 39.4 41.71875 -83.4211666666667 0.0114809194389315 0.0134244541694463 0.0192262280338994 0.014973153596988 0 0
"GID_6967" 39.2666666666668 41.7070333333333 -83.3838 0.0131021120614339 0.018969742284047 0.0374517932539528 0.0274723691318041 0 0
"GID_6968" 12.9333333333333 41.7043333333333 -83.2668166666667 0.0113705813556692 0.0137821139831731 0.0177397083478234 0.0108737353600863 0 0
"GID_6969" 11.4666666666667 41.7448333333333 -83.13295 0.0148145243590116 0.0177331002005669 0.0233734676640048 0.0140797410262104 0 0
"GID_6970" 9.46666666666668 41.8302166666667 -83.1904333333333 0.012266035247138 0.0154157084087229 0.0208019937025174 0.0122496993319056 0 0
"GID_6971" 18.2000000000001 41.83555 -83.3579166666667 0.0142388185060712 0.0182325925962504 0.0269363207372738 0.0180918402697979 0 0
"GID_6972" 25.5500000000001 41.7625666666667 -83.3310833333333 0.0175692791301177 0.0208541385389732 0.026607128157007 0.0206321526939171 0 0
"GID_6973" 56.8000000000001 41.70375 -83.3862833333333 0.0109685378699005 0.0148824848122018 0.0246365836691185 0.0175013060725114 0 0
"GID_6974" 18.15 41.7025666666667 -83.2557666666667 0.0171689351485173 0.0217044633993318 0.0301126299070894 0.0210801946362049 0 0
"GID_6975" 11.25 41.6173833333333 -83.0125 0.0158392296070845 0.019775564722212 0.0263119983544674 0.0157677043740987 0 0
"GID_6976" 18.4999999999999 41.7406 -83.1380166666667 0.0159642609174356 0.0204168547800266 0.0278432903321996 0.020139487849861 0 0
"GID_6977" 6.59999999999997 41.8318333333333 -83.1934666666667 0.00885863886511028 0.011502420896635 0.015949757520147 0.00742051802751523 0 0
"GID_6978" 25.3 41.8320333333333 -83.3593 0.00334403931223717 0.00709199865382396 0.0193297305356632 0.00966122524192408 0 0
"GID_6979" 22.3999999999999 41.7631833333333 -83.33145 0.0141958406305305 0.017251307748319 0.0227271393116195 0.0164748575293204 0 0
"GID_698" 1.101036269 30.123 -88.0372 0.00200919339249163 0.00304134858337713 0.00369711709205974 0.000853679950985503 0 0
"GID_6980" 28.5333333333333 41.3586583333333 -83.2116916666667 0.00959558531124515 0.0131695716980243 0.0219613657323939 0.016357247529628 0 0
"GID_6981" 16.3333333333334 41.7038833333333 -83.3853333333333 0.0071924741129871 0.00980179403231338 0.0164339479130888 0.00988722719651548 0 0
"GID_6982" 17.9666666666666 41.7021333333333 -83.2706166666667 0.0188420597212894 0.0225778845361894 0.0284198399173122 0.0200651159454374 0 0
"GID_6983" 7.15555555555555 41.6166833333333 -83.0108666666667 0.0132641718094273 0.0163205934142746 0.0200510428634957 0.0101947286166381 0 0
"GID_6984" 7.08888888888888 41.7427166666667 -83.1366333333333 0.0132831795077735 0.0166775217751751 0.0214560728738743 0.0121176228150738 0 0
"GID_6985" 6.66666666666667 41.826 -83.1924666666667 0.0091928913504412 0.0118660919924094 0.015634965431473 0.00780286420384638 0 0
"GID_6986" 9.93333333333339 41.8321666666667 -83.3588833333333 0.0132977032504245 0.0169452512998168 0.0228957173929247 0.0131987574815506 0 0
"GID_6987" 31.9333333333333 41.7628333333333 -83.3313833333333 0.0155529895768502 0.0191236083180629 0.0244776184804881 0.017151331879396 0 0
"GID_6988" 19.4666666666666 41.3591916666667 -83.2113666666667 0.00962615075341701 0.013067643155379 0.0206682827526692 0.0161014699967895 0 0
"GID_6989" 11.1333333333333 41.70435 -83.38715 0.00705778142104883 0.00993506631943323 0.0172305494160419 0.00994197761762445 0 0
"GID_699" 1.505827506 28.6443 -90.3671 0.0014427039715244 0.00236830712236659 0.00366127834959391 0.00108489939591299 0 0
"GID_6990" 13.1333333333333 41.70315 -83.2552666666667 0.0165956012126934 0.0207231963963563 0.0268874596916869 0.0163645298718842 0 0
"GID_6991" 5.46666666666662 41.6180833333333 -83.0125166666667 0.0111415182964077 0.0142194635005666 0.0173119569540727 0.00760371488082911 0 0
"GID_6992" 10.84 41.7428666666667 -83.1378 0.0115310989696475 0.0158319415465089 0.0228769101574756 0.012121449148784 0 0
"GID_6993" 13.2666666666665 41.8265333333333 -83.1893333333333 0.00963556288756876 0.0131471291794432 0.0188815626444671 0.00891861255134192 0 0
